TRACE BEGIN axis=1 rows=800 kp=0.0003 ki=8e-07 kv=1.5e-06 kd=0 kff=0 ff=1 pwm=25000 target=720 duration=4 vmax=1100 accel=2200 vscale=1 ascale=0.35 vsrc=1 vwin=40 valpha=0.05
t_ms,ref_mdeg,enc_mdeg,hat_mdeg,vref_mdegs,what_mdegs,duty_milli,cur_01ma
3150,720000,719998,720962,0,-26,2,-29
3155,720000,719999,720954,0,0,1,-28
3160,720000,719999,720946,0,26,1,-27
3165,720000,719998,720939,0,0,2,-28
3170,720000,719998,720931,0,-26,2,-28
3175,720000,719999,720923,0,0,1,-26
3180,720000,719999,720916,0,26,1,-26
3185,720000,719998,720909,0,0,2,-27
3190,720000,719998,720902,0,-26,2,-26
3195,720000,719999,720895,0,0,1,-25
3200,720000,719999,720888,0,26,1,-25
3205,720000,719998,720881,0,0,2,-26
3210,720000,719998,720874,0,-26,2,-25
3215,720000,719999,720867,0,0,1,-25
3220,720000,719999,720860,0,26,1,-25
3225,720000,719998,720853,0,0,2,-25
3230,720000,719998,720846,0,-26,2,-25
3235,720000,719999,720839,0,0,1,-24
3240,720000,719999,720831,0,26,1,-24
3245,720000,719998,720823,0,0,2,-25
3250,720000,719998,720816,0,-26,2,-25
3255,720000,719999,720809,0,0,1,-23
3260,720000,719999,720802,0,26,1,-23
3265,720000,719998,720794,0,0,2,-24
3270,720000,719998,720787,0,-26,2,-23
3275,720000,719999,720780,0,0,1,-22
3280,720000,719999,720774,0,26,1,-21
3285,720000,719998,720769,0,0,2,-21
3290,720000,719998,720764,0,-26,2,-21
3295,720000,719999,720759,0,0,1,-20
3300,720000,719999,720754,0,26,1,-20
3305,720000,719998,720749,0,0,2,-20
3310,720000,719998,720744,0,-26,2,-20
3315,720000,719999,720739,0,0,1,-19
3320,720000,719999,720734,0,26,1,-19
3325,720000,719998,720729,0,0,2,-20
3330,720000,719998,720724,0,-26,2,-19
3335,720000,719999,720719,0,0,1,-19
3340,720000,719999,720714,0,26,1,-19
3345,720000,719998,720709,0,0,2,-19
3350,720000,719998,720704,0,-26,2,-19
3355,720000,719999,720699,0,0,1,-18
3360,720000,719999,720694,0,26,1,-18
3365,720000,719998,720689,0,0,2,-19
3370,720000,719998,720684,0,-26,2,-19
3375,720000,719999,720679,0,0,1,-17
3380,720000,719999,720674,0,26,1,-17
3385,720000,719998,720669,0,0,2,-18
3390,720000,719998,720664,0,-26,2,-18
3395,720000,719999,720659,0,0,1,-16
3400,720000,719999,720654,0,26,1,-16
3405,720000,719998,720649,0,0,2,-17
3410,720000,719998,720644,0,-26,2,-17
3415,720000,719999,720639,0,0,1,-16
3420,720000,719999,720634,0,26,1,-15
3425,720000,719998,720629,0,0,2,-16
3430,720000,719998,720624,0,-26,2,-16
3435,720000,719999,720619,0,0,1,-15
3440,720000,719999,720614,0,26,1,-14
3445,720000,719998,720609,0,0,2,-15
3450,720000,719998,720604,0,-26,2,-15
3455,720000,719999,720599,0,0,1,-14
3460,720000,719999,720594,0,26,1,-14
3465,720000,719998,720589,0,0,2,-14
3470,720000,719998,720584,0,-26,2,-14
3475,720000,719999,720579,0,0,1,-13
3480,720000,719999,720574,0,26,1,-13
3485,720000,719998,720569,0,0,2,-13
3490,720000,719998,720564,0,-26,2,-13
3495,720000,719999,720559,0,0,1,-13
3500,720000,719999,720554,0,26,1,-14
3505,720000,719998,720549,0,0,2,-13
3510,720000,719998,720544,0,-26,2,-13
3515,720000,719999,720540,0,0,1,-13
3520,720000,719999,720536,0,26,1,-13
3525,720000,719998,720531,0,0,2,-14
3530,720000,719998,720527,0,-26,2,-12
3535,720000,719999,720523,0,0,1,-12
3540,720000,719999,720520,0,26,1,-11
3545,720000,719998,720517,0,0,2,-12
3550,720000,719998,720513,0,-26,2,-13
3555,720000,719999,720509,0,0,1,-12
3560,720000,719999,720506,0,26,1,-10
3565,720000,719998,720503,0,0,2,-11
3570,720000,719998,720500,0,-26,2,-11
3575,720000,719999,720497,0,0,1,-10
3580,720000,719999,720494,0,26,1,-10
3585,720000,719998,720491,0,0,2,-11
3590,720000,719998,720488,0,-26,2,-11
3595,720000,719999,720485,0,0,1,-10
3600,720000,719999,720482,0,26,1,-9
3605,720000,719998,720479,0,0,2,-10
3610,720000,719998,720476,0,-26,2,-10
3615,720000,719999,720473,0,0,1,-9
3620,720000,719999,720470,0,26,1,-9
3625,720000,719998,720467,0,0,2,-10
3630,720000,719998,720464,0,-26,2,-10
3635,720000,719999,720461,0,0,1,-8
3640,720000,719999,720457,0,26,1,-8
3645,720000,719998,720453,0,0,2,-9
3650,720000,719998,720450,0,-26,2,-9
3655,720000,719999,720447,0,0,1,-8
3660,720000,719999,720443,0,26,1,-8
3665,720000,719998,720439,0,0,2,-8
3670,720000,719998,720435,0,-26,2,-8
3675,720000,719999,720431,0,0,1,-7
3680,720000,719999,720427,0,26,1,-7
3685,720000,719998,720423,0,0,2,-8
3690,720000,719998,720419,0,-26,2,-8
3695,720000,719999,720415,0,0,1,-7
3700,720000,719999,720411,0,26,1,-7
3705,720000,719998,720407,0,0,2,-7
3710,720000,719998,720403,0,-26,2,-7
3715,720000,719999,720399,0,0,1,-7
3720,720000,719999,720395,0,26,1,-7
3725,720000,719998,720391,0,0,2,-7
3730,720000,719998,720387,0,-26,2,-7
3735,720000,719999,720383,0,0,1,-6
3740,720000,719999,720380,0,26,1,-6
3745,720000,719998,720377,0,0,2,-7
3750,720000,719998,720373,0,-26,2,-7
3755,720000,719999,720369,0,0,1,-5
3760,720000,719999,720366,0,26,1,-5
3765,720000,719998,720363,0,0,2,-6
3770,720000,719998,720360,0,-26,2,-6
3775,720000,719999,720357,0,0,1,-5
3780,720000,719999,720354,0,26,1,-5
3785,720000,719998,720351,0,0,2,-5
3790,720000,719998,720348,0,-26,2,-5
3795,720000,719999,720345,0,0,1,-4
3800,720000,719999,720342,0,26,1,-4
3805,720000,719998,720339,0,0,2,-5
3810,720000,719998,720336,0,-26,2,-5
3815,720000,719999,720333,0,0,1,-4
3820,720000,719999,720330,0,26,1,-4
3825,720000,719998,720327,0,0,2,-4
3830,720000,719998,720324,0,-26,2,-4
3835,720000,719999,720321,0,0,1,-3
3840,720000,719999,720318,0,26,1,-3
3845,720000,719998,720315,0,0,2,-4
3850,720000,719998,720312,0,-26,2,-4
3855,720000,719999,720309,0,0,1,-3
3860,720000,719999,720306,0,26,1,-2
3865,720000,719998,720303,0,0,2,-3
3870,720000,719998,720300,0,-26,2,-3
3875,720000,719999,720297,0,0,1,-2
3880,720000,719999,720294,0,26,1,-2
3885,720000,719998,720291,0,0,2,-3
3890,720000,719998,720288,0,-26,2,-3
3895,720000,719999,720285,0,0,1,-2
3900,720000,719999,720283,0,26,1,-1
3905,720000,719998,720280,0,0,2,-2
3910,720000,719998,720277,0,-26,2,-2
3915,720000,719999,720275,0,0,1,-1
3920,720000,719999,720273,0,26,1,-1
3925,720000,719998,720270,0,0,2,-2
3930,720000,719998,720267,0,-26,2,-2
3935,720000,719999,720265,0,0,1,-1
3940,720000,719999,720263,0,26,1,-1
3945,720000,719998,720261,0,0,2,-1
3950,720000,719998,720259,0,-26,2,-1
3955,720000,719999,720257,0,0,1,-1
3960,720000,719999,720255,0,26,1,-1
3965,720000,719998,720253,0,0,2,-1
3970,720000,719998,720251,0,-26,2,-1
3975,720000,719999,720249,0,0,1,-1
3980,720000,719999,720247,0,26,1,-1
3985,720000,719998,720245,0,0,2,-1
3990,720000,719998,720243,0,-26,2,-1
3995,720000,719999,720241,0,0,1,-1
TRACE END
