TRACE BEGIN axis=1 rows=1000 kp=0.00025 ki=8e-07 kv=1e-06 kd=0 kff=0 ff=1 pwm=25000 target=720 duration=5 vmax=1100 accel=2200 vscale=1 ascale=0.35 vsrc=1 vwin=40 valpha=0.05
t_ms,ref_mdeg,enc_mdeg,hat_mdeg,vref_mdegs,what_mdegs,duty_milli,cur_01ma
3100,720000,719998,719975,0,0,0,4
3105,720000,719999,719976,0,0,0,1
3110,720000,719998,719977,0,0,0,-1
3115,720000,719999,719977,0,0,0,0
3120,720000,719998,719978,0,0,0,-2
3125,720000,719998,719977,0,0,0,1
3130,720000,719999,719977,0,0,0,0
3135,720000,719998,719977,0,0,0,-1
3140,720000,719998,719976,0,0,0,1
3145,720000,719998,719976,0,0,0,0
3150,720000,719998,719976,0,0,0,0
3155,720000,719999,719976,0,0,0,4
3160,720000,719998,719977,0,0,0,-1
3165,720000,719998,719976,0,0,0,1
3170,720000,719999,719976,0,0,0,2
3175,720000,719998,719977,0,0,0,0
3180,720000,719999,719978,0,0,0,2
3185,720000,719998,719979,0,0,0,-2
3190,720000,719998,719978,0,0,0,1
3195,720000,719999,719978,0,0,0,0
3200,720000,719998,719978,0,0,0,-1
3205,720000,719998,719977,0,0,0,1
3210,720000,719998,719977,0,0,0,-1
3215,720000,719998,719976,0,0,0,-1
3220,720000,719999,719975,0,0,0,3
3225,720000,719998,719975,0,0,0,0
3230,720000,719998,719975,0,0,0,4
3235,720000,719999,719976,0,0,0,1
3240,720000,719998,719977,0,0,0,-1
3245,720000,719999,719977,0,0,0,0
3250,720000,719998,719978,0,0,0,-2
3255,720000,719998,719977,0,0,0,1
3260,720000,719999,719977,0,0,0,0
3265,720000,719998,719977,0,0,0,-1
3270,720000,719998,719976,0,0,0,1
3275,720000,719998,719976,0,0,0,0
3280,720000,719998,719976,0,0,0,0
3285,720000,719999,719976,0,0,0,4
3290,720000,719998,719977,0,0,0,-1
3295,720000,719998,719976,0,0,0,1
3300,720000,719999,719976,0,0,0,2
3305,720000,719998,719977,0,0,0,0
3310,720000,719999,719978,0,0,0,2
3315,720000,719998,719979,0,0,0,-2
3320,720000,719998,719978,0,0,0,1
3325,720000,719999,719978,0,0,0,0
3330,720000,719998,719978,0,0,0,-1
3335,720000,719998,719977,0,0,0,1
3340,720000,719998,719977,0,0,0,-1
3345,720000,719998,719976,0,0,0,-1
3350,720000,719999,719975,0,0,0,3
3355,720000,719998,719975,0,0,0,0
3360,720000,719998,719975,0,0,0,4
3365,720000,719999,719976,0,0,0,1
3370,720000,719998,719977,0,0,0,-1
3375,720000,719999,719977,0,0,0,0
3380,720000,719998,719978,0,0,0,-2
3385,720000,719998,719977,0,0,0,1
3390,720000,719999,719977,0,0,0,0
3395,720000,719998,719977,0,0,0,-1
3400,720000,719998,719976,0,0,0,1
3405,720000,719998,719976,0,0,0,0
3410,720000,719998,719976,0,0,0,0
3415,720000,719999,719976,0,0,0,4
3420,720000,719998,719977,0,0,0,-1
3425,720000,719998,719976,0,0,0,1
3430,720000,719999,719976,0,0,0,2
3435,720000,719998,719977,0,0,0,0
3440,720000,719999,719978,0,0,0,2
3445,720000,719998,719979,0,0,0,-2
3450,720000,719998,719978,0,0,0,1
3455,720000,719999,719978,0,0,0,0
3460,720000,719998,719978,0,0,0,-1
3465,720000,719998,719977,0,0,0,1
3470,720000,719998,719977,0,0,0,-1
3475,720000,719998,719976,0,0,0,-1
3480,720000,719999,719975,0,0,0,3
3485,720000,719998,719975,0,0,0,0
3490,720000,719998,719975,0,0,0,4
3495,720000,719999,719976,0,0,0,1
3500,720000,719998,719977,0,0,0,-1
3505,720000,719999,719977,0,0,0,0
3510,720000,719998,719978,0,0,0,-2
3515,720000,719998,719977,0,0,0,1
3520,720000,719999,719977,0,0,0,0
3525,720000,719998,719977,0,0,0,-1
3530,720000,719998,719976,0,0,0,1
3535,720000,719998,719976,0,0,0,0
3540,720000,719998,719976,0,0,0,0
3545,720000,719999,719976,0,0,0,4
3550,720000,719998,719977,0,0,0,-1
3555,720000,719998,719976,0,0,0,1
3560,720000,719999,719976,0,0,0,2
3565,720000,719998,719977,0,0,0,0
3570,720000,719999,719978,0,0,0,2
3575,720000,719998,719979,0,0,0,-2
3580,720000,719998,719978,0,0,0,1
3585,720000,719999,719978,0,0,0,0
3590,720000,719998,719978,0,0,0,-1
3595,720000,719998,719977,0,0,0,1
3600,720000,719998,719977,0,0,0,-1
3605,720000,719998,719976,0,0,0,-1
3610,720000,719999,719975,0,0,0,3
3615,720000,719998,719975,0,0,0,0
3620,720000,719998,719975,0,0,0,4
3625,720000,719999,719976,0,0,0,1
3630,720000,719998,719977,0,0,0,-1
3635,720000,719999,719977,0,0,0,0
3640,720000,719998,719978,0,0,0,-2
3645,720000,719998,719977,0,0,0,1
3650,720000,719999,719977,0,0,0,0
3655,720000,719998,719977,0,0,0,-1
3660,720000,719998,719976,0,0,0,1
3665,720000,719998,719976,0,0,0,0
3670,720000,719998,719976,0,0,0,0
3675,720000,719999,719976,0,0,0,4
3680,720000,719998,719977,0,0,0,-1
3685,720000,719998,719976,0,0,0,1
3690,720000,719999,719976,0,0,0,2
3695,720000,719998,719977,0,0,0,0
3700,720000,719999,719978,0,0,0,2
3705,720000,719998,719979,0,0,0,-2
3710,720000,719998,719978,0,0,0,1
3715,720000,719999,719978,0,0,0,0
3720,720000,719998,719978,0,0,0,-1
3725,720000,719998,719977,0,0,0,1
3730,720000,719998,719977,0,0,0,-1
3735,720000,719998,719976,0,0,0,-1
3740,720000,719999,719975,0,0,0,3
3745,720000,719998,719975,0,0,0,0
3750,720000,719998,719975,0,0,0,4
3755,720000,719999,719976,0,0,0,1
3760,720000,719998,719977,0,0,0,-1
3765,720000,719999,719977,0,0,0,0
3770,720000,719998,719978,0,0,0,-2
3775,720000,719998,719977,0,0,0,1
3780,720000,719999,719977,0,0,0,0
3785,720000,719998,719977,0,0,0,-1
3790,720000,719998,719976,0,0,0,1
3795,720000,719998,719976,0,0,0,0
3800,720000,719998,719976,0,0,0,0
3805,720000,719999,719976,0,0,0,4
3810,720000,719998,719977,0,0,0,-1
3815,720000,719998,719976,0,0,0,1
3820,720000,719999,719976,0,0,0,2
3825,720000,719998,719977,0,0,0,0
3830,720000,719999,719978,0,0,0,2
3835,720000,719998,719979,0,0,0,-2
3840,720000,719998,719978,0,0,0,1
3845,720000,719999,719978,0,0,0,0
3850,720000,719998,719978,0,0,0,-1
3855,720000,719998,719977,0,0,0,1
3860,720000,719998,719977,0,0,0,-1
3865,720000,719998,719976,0,0,0,-1
3870,720000,719999,719975,0,0,0,3
3875,720000,719998,719975,0,0,0,0
3880,720000,719998,719975,0,0,0,4
3885,720000,719999,719976,0,0,0,1
3890,720000,719998,719977,0,0,0,-1
3895,720000,719999,719977,0,0,0,0
3900,720000,719998,719978,0,0,0,-2
3905,720000,719998,719977,0,0,0,1
3910,720000,719999,719977,0,0,0,0
3915,720000,719998,719977,0,0,0,-1
3920,720000,719998,719976,0,0,0,1
3925,720000,719998,719976,0,0,0,0
3930,720000,719998,719976,0,0,0,0
3935,720000,719999,719976,0,0,0,4
3940,720000,719998,719977,0,0,0,-1
3945,720000,719998,719976,0,0,0,1
3950,720000,719999,719976,0,0,0,2
3955,720000,719998,719977,0,0,0,0
3960,720000,719999,719978,0,0,0,2
3965,720000,719998,719979,0,0,0,-2
3970,720000,719998,719978,0,0,0,1
3975,720000,719999,719978,0,0,0,0
3980,720000,719998,719978,0,0,0,-1
3985,720000,719998,719977,0,0,0,1
3990,720000,719998,719977,0,0,0,-1
3995,720000,719998,719976,0,0,0,-1
4000,720000,719999,719975,0,0,0,3
4005,720000,719998,719975,0,0,0,0
4010,720000,719998,719975,0,0,0,4
4015,720000,719999,719976,0,0,0,1
4020,720000,719998,719977,0,0,0,-1
4025,720000,719999,719977,0,0,0,0
4030,720000,719998,719978,0,0,0,-2
4035,720000,719998,719977,0,0,0,1
4040,720000,719999,719977,0,0,0,0
4045,720000,719998,719977,0,0,0,-1
4050,720000,719998,719976,0,0,0,1
4055,720000,719998,719976,0,0,0,0
4060,720000,719998,719976,0,0,0,0
4065,720000,719999,719976,0,0,0,4
4070,720000,719998,719977,0,0,0,-1
4075,720000,719998,719976,0,0,0,1
4080,720000,719999,719976,0,0,0,2
4085,720000,719998,719977,0,0,0,0
4090,720000,719999,719978,0,0,0,2
4095,720000,719998,719979,0,0,0,-2
4100,720000,719998,719978,0,0,0,1
4105,720000,719999,719978,0,0,0,0
4110,720000,719998,719978,0,0,0,-1
4115,720000,719998,719977,0,0,0,1
4120,720000,719998,719977,0,0,0,-1
4125,720000,719998,719976,0,0,0,-1
4130,720000,719999,719975,0,0,0,3
4135,720000,719998,719975,0,0,0,0
4140,720000,719998,719975,0,0,0,4
4145,720000,719999,719976,0,0,0,1
4150,720000,719998,719977,0,0,0,-1
4155,720000,719999,719977,0,0,0,0
4160,720000,719998,719978,0,0,0,-2
4165,720000,719998,719977,0,0,0,1
4170,720000,719999,719977,0,0,0,0
4175,720000,719998,719977,0,0,0,-1
4180,720000,719998,719976,0,0,0,1
4185,720000,719998,719976,0,0,0,0
4190,720000,719998,719976,0,0,0,0
4195,720000,719999,719976,0,0,0,4
4200,720000,719998,719977,0,0,0,-1
4205,720000,719998,719976,0,0,0,1
4210,720000,719999,719976,0,0,0,2
4215,720000,719998,719977,0,0,0,0
4220,720000,719999,719978,0,0,0,2
4225,720000,719998,719979,0,0,0,-2
4230,720000,719998,719978,0,0,0,1
4235,720000,719999,719978,0,0,0,0
4240,720000,719998,719978,0,0,0,-1
4245,720000,719998,719977,0,0,0,1
4250,720000,719998,719977,0,0,0,-1
4255,720000,719998,719976,0,0,0,-1
4260,720000,719999,719975,0,0,0,3
4265,720000,719998,719975,0,0,0,0
4270,720000,719998,719975,0,0,0,4
4275,720000,719999,719976,0,0,0,1
4280,720000,719998,719977,0,0,0,-1
4285,720000,719999,719977,0,0,0,0
4290,720000,719998,719978,0,0,0,-2
4295,720000,719998,719977,0,0,0,1
4300,720000,719999,719977,0,0,0,0
4305,720000,719998,719977,0,0,0,-1
4310,720000,719998,719976,0,0,0,1
4315,720000,719998,719976,0,0,0,0
4320,720000,719998,719976,0,0,0,0
4325,720000,719999,719976,0,0,0,4
4330,720000,719998,719977,0,0,0,-1
4335,720000,719998,719976,0,0,0,1
4340,720000,719999,719976,0,0,0,2
4345,720000,719998,719977,0,0,0,0
4350,720000,719999,719978,0,0,0,2
4355,720000,719998,719979,0,0,0,-2
4360,720000,719998,719978,0,0,0,1
4365,720000,719999,719978,0,0,0,0
4370,720000,719998,719978,0,0,0,-1
4375,720000,719998,719977,0,0,0,1
4380,720000,719998,719977,0,0,0,-1
4385,720000,719998,719976,0,0,0,-1
4390,720000,719999,719975,0,0,0,3
4395,720000,719998,719975,0,0,0,0
4400,720000,719998,719975,0,0,0,4
4405,720000,719999,719976,0,0,0,1
4410,720000,719998,719977,0,0,0,-1
4415,720000,719999,719977,0,0,0,0
4420,720000,719998,719978,0,0,0,-2
4425,720000,719998,719977,0,0,0,1
4430,720000,719999,719977,0,0,0,0
4435,720000,719998,719977,0,0,0,-1
4440,720000,719998,719976,0,0,0,1
4445,720000,719998,719976,0,0,0,0
4450,720000,719998,719976,0,0,0,0
4455,720000,719999,719976,0,0,0,4
4460,720000,719998,719977,0,0,0,-1
4465,720000,719998,719976,0,0,0,1
4470,720000,719999,719976,0,0,0,2
4475,720000,719998,719977,0,0,0,0
4480,720000,719999,719978,0,0,0,2
4485,720000,719998,719979,0,0,0,-2
4490,720000,719998,719978,0,0,0,1
4495,720000,719999,719978,0,0,0,0
4500,720000,719998,719978,0,0,0,-1
4505,720000,719998,719977,0,0,0,1
4510,720000,719998,719977,0,0,0,-1
4515,720000,719998,719976,0,0,0,-1
4520,720000,719999,719975,0,0,0,3
4525,720000,719998,719975,0,0,0,0
4530,720000,719998,719975,0,0,0,4
4535,720000,719999,719976,0,0,0,1
4540,720000,719998,719977,0,0,0,-1
4545,720000,719999,719977,0,0,0,0
4550,720000,719998,719978,0,0,0,-2
4555,720000,719998,719977,0,0,0,1
4560,720000,719999,719977,0,0,0,0
4565,720000,719998,719977,0,0,0,-1
4570,720000,719998,719976,0,0,0,1
4575,720000,719998,719976,0,0,0,0
4580,720000,719998,719976,0,0,0,0
4585,720000,719999,719976,0,0,0,4
4590,720000,719998,719977,0,0,0,-1
4595,720000,719998,719976,0,0,0,1
4600,720000,719999,719976,0,0,0,2
4605,720000,719998,719977,0,0,0,0
4610,720000,719999,719978,0,0,0,2
4615,720000,719998,719979,0,0,0,-2
4620,720000,719998,719978,0,0,0,1
4625,720000,719999,719978,0,0,0,0
4630,720000,719998,719978,0,0,0,-1
4635,720000,719998,719977,0,0,0,1
4640,720000,719998,719977,0,0,0,-1
4645,720000,719998,719976,0,0,0,-1
4650,720000,719999,719975,0,0,0,3
4655,720000,719998,719975,0,0,0,0
4660,720000,719998,719975,0,0,0,4
4665,720000,719999,719976,0,0,0,1
4670,720000,719998,719977,0,0,0,-1
4675,720000,719999,719977,0,0,0,0
4680,720000,719998,719978,0,0,0,-2
4685,720000,719998,719977,0,0,0,1
4690,720000,719999,719977,0,0,0,0
4695,720000,719998,719977,0,0,0,-1
4700,720000,719998,719976,0,0,0,1
4705,720000,719998,719976,0,0,0,0
4710,720000,719998,719976,0,0,0,0
4715,720000,719999,719976,0,0,0,4
4720,720000,719998,719977,0,0,0,-1
4725,720000,719998,719976,0,0,0,1
4730,720000,719999,719976,0,0,0,2
4735,720000,719998,719977,0,0,0,0
4740,720000,719999,719978,0,0,0,2
4745,720000,719998,719979,0,0,0,-2
4750,720000,719998,719978,0,0,0,1
4755,720000,719999,719978,0,0,0,0
4760,720000,719998,719978,0,0,0,-1
4765,720000,719998,719977,0,0,0,1
4770,720000,719998,719977,0,0,0,-1
4775,720000,719998,719976,0,0,0,-1
4780,720000,719999,719975,0,0,0,3
4785,720000,719998,719975,0,0,0,0
4790,720000,719998,719975,0,0,0,4
4795,720000,719999,719976,0,0,0,1
4800,720000,719998,719977,0,0,0,-1
4805,720000,719999,719977,0,0,0,0
4810,720000,719998,719978,0,0,0,-2
4815,720000,719998,719977,0,0,0,1
4820,720000,719999,719977,0,0,0,0
4825,720000,719998,719977,0,0,0,-1
4830,720000,719998,719976,0,0,0,1
4835,720000,719998,719976,0,0,0,0
4840,720000,719998,719976,0,0,0,0
4845,720000,719999,719976,0,0,0,4
4850,720000,719998,719977,0,0,0,-1
4855,720000,719998,719976,0,0,0,1
4860,720000,719999,719976,0,0,0,2
4865,720000,719998,719977,0,0,0,0
4870,720000,719999,719978,0,0,0,2
4875,720000,719998,719979,0,0,0,-2
4880,720000,719998,719978,0,0,0,1
4885,720000,719999,719978,0,0,0,0
4890,720000,719998,719978,0,0,0,-1
4895,720000,719998,719977,0,0,0,1
4900,720000,719998,719977,0,0,0,-1
4905,720000,719998,719976,0,0,0,-1
4910,720000,719999,719975,0,0,0,3
4915,720000,719998,719975,0,0,0,0
4920,720000,719998,719975,0,0,0,4
4925,720000,719999,719976,0,0,0,1
4930,720000,719998,719977,0,0,0,-1
4935,720000,719999,719977,0,0,0,0
4940,720000,719998,719978,0,0,0,-2
4945,720000,719998,719977,0,0,0,1
4950,720000,719999,719977,0,0,0,0
4955,720000,719998,719977,0,0,0,-1
4960,720000,719998,719976,0,0,0,1
4965,720000,719998,719976,0,0,0,0
4970,720000,719998,719976,0,0,0,0
4975,720000,719999,719976,0,0,0,4
4980,720000,719998,719977,0,0,0,-1
4985,720000,719998,719976,0,0,0,1
4990,720000,719999,719976,0,0,0,2
4995,720000,719998,719977,0,0,0,0
TRACE END
